name,parent name,uri,parent uri,description,level
Homepage,,/,,Racial Disparity Audit Homepage
Education,Homepage,/education,/,This is a description of the Education page. Source to be decided.,T1
Work,Homepage,/work,/,This is a description of the Work page. Source to be decided.,T1
Housing & Living standards,Homepage,/housingandlivingstandards,/,This is a description of the Housing & Living standards page. Source to be decided.,T1
Health & Social Care,Homepage,/healthandsocialcare,/,This is a description of the Health & Social Care page. Source to be decided.,T1
Security & Justice,Homepage,/securityandjustice,/,This is a description of the Security & Justice page. Source to be decided.,T1
"Participation, representation & private life",Homepage,/participationrepresentationandprivatelife,/,"This is a description of the Participation, representation & private life page. Source to be decided.",T1
Attainment,Education,/education/attainment,/education,This is a description of the Attainment page. Source to be decided.,T2
"Admissions, choice & quality",Education,/education/admissionschoiceandquality,/education,"This is a description of the Admissions, choice & quality page. Source to be decided.",T2
Higher Education & Adult Education,Education,/education/highereducationandadulteducation,/education,This is a description of the Higher Education & Adult Education page. Source to be decided.,T2
Destinations after education,Education,/education/destinationsaftereducation,/education,This is a description of the Destinations after education page. Source to be decided.,T2
Exclusions & Pupil Absence,Education,/education/exclusionsandpupilabsence,/education,This is a description of the Exclusions & Pupil Absence page. Source to be decided.,T2
Special Education Needs & Vulnerable People,Education,/education/specialeducationneedsandvulnerablepeople,/education,This is a description of the Special Education Needs & Vulnerable People page. Source to be decided.,T2
Education workforce,Education,/education/educationworkforce,/education,This is a description of the Education workforce page. Source to be decided.,T2
Employment,Work,/work/employment,/work,This is a description of the Employment page. Source to be decided.,T2
Pay & conditions,Work,/work/payandconditions,/work,This is a description of the Pay & conditions page. Source to be decided.,T2
Benefits,Work,/work/benefits,/work,This is a description of the Benefits page. Source to be decided.,T2
Discrimination,Work,/work/discrimination,/work,This is a description of the Discrimination page. Source to be decided.,T2
Government support,Work,/work/governmentsupport,/work,This is a description of the Government support page. Source to be decided.,T2
Representation,Work,/work/representation,/work,This is a description of the Representation page. Source to be decided.,T2
Home ownership,Housing & Living standards,/housingandlivingstandards/homeownership,/housingandlivingstandards,This is a description of the Home ownership page. Source to be decided.,T2
Housing Conditions & Quality,Housing & Living standards,/housingandlivingstandards/housingconditionsandquality,/housingandlivingstandards,This is a description of the Housing Conditions & Quality page. Source to be decided.,T2
Social & Affordable Housing,Housing & Living standards,/housingandlivingstandards/socialandaffordablehousing,/housingandlivingstandards,This is a description of the Social & Affordable Housing page. Source to be decided.,T2
Private renting,Housing & Living standards,/housingandlivingstandards/privaterenting,/housingandlivingstandards,This is a description of the Private renting page. Source to be decided.,T2
Homelessness & Rough Sleeping,Housing & Living standards,/housingandlivingstandards/homelessnessandroughsleeping,/housingandlivingstandards,This is a description of the Homelessness & Rough Sleeping page. Source to be decided.,T2
Poverty & Deprivation,Housing & Living standards,/housingandlivingstandards/povertyanddeprivation,/housingandlivingstandards,This is a description of the Poverty & Deprivation page. Source to be decided.,T2
Physical & Mental Health (morbidity),Health & Social Care,/healthandsocialcare/physicalandmentalhealth(morbidity),/healthandsocialcare,This is a description of the Physical & Mental Health (morbidity) page. Source to be decided.,T2
Preventing illness,Health & Social Care,/healthandsocialcare/preventingillness,/healthandsocialcare,This is a description of the Preventing illness page. Source to be decided.,T2
Quality of care,Health & Social Care,/healthandsocialcare/qualityofcare,/healthandsocialcare,This is a description of the Quality of care page. Source to be decided.,T2
Access to treatment,Health & Social Care,/healthandsocialcare/accesstotreatment,/healthandsocialcare,This is a description of the Access to treatment page. Source to be decided.,T2
Patient experiences,Health & Social Care,/healthandsocialcare/patientexperiences,/healthandsocialcare,This is a description of the Patient experiences page. Source to be decided.,T2
Patient outcomes,Health & Social Care,/healthandsocialcare/patientoutcomes,/healthandsocialcare,This is a description of the Patient outcomes page. Source to be decided.,T2
NHS workforce,Health & Social Care,/healthandsocialcare/nhsworkforce,/healthandsocialcare,This is a description of the NHS workforce page. Source to be decided.,T2
Criminal Justice System,Security & Justice,/securityandjustice/criminaljusticesystem,/securityandjustice,This is a description of the Criminal Justice System page. Source to be decided.,T2
Crimes,Security & Justice,/securityandjustice/crimes,/securityandjustice,This is a description of the Crimes page. Source to be decided.,T2
Police,Security & Justice,/securityandjustice/police,/securityandjustice,This is a description of the Police page. Source to be decided.,T2
Customs,Security & Justice,/securityandjustice/customs,/securityandjustice,This is a description of the Customs page. Source to be decided.,T2
Defence,Security & Justice,/securityandjustice/defence,/securityandjustice,This is a description of the Defence page. Source to be decided.,T2
Representation,"Participation, representation & private life",/participationrepresentationandprivatelife/representation,/participationrepresentationandprivatelife,This is a description of the Representation page. Source to be decided.,T2
Culture and the media,"Participation, representation & private life",/participationrepresentationandprivatelife/cultureandthemedia,/participationrepresentationandprivatelife,This is a description of the Culture and the media page. Source to be decided.,T2
Communities and the environment,"Participation, representation & private life",/participationrepresentationandprivatelife/communitiesandtheenvironment,/participationrepresentationandprivatelife,This is a description of the Communities and the environment page. Source to be decided.,T2
COCivic action,"Participation, representation & private life",/participationrepresentationandprivatelife/cocivicaction,/participationrepresentationandprivatelife,This is a description of the COCivic action page. Source to be decided.,T2
Well-being,"Participation, representation & private life",/participationrepresentationandprivatelife/well-being,/participationrepresentationandprivatelife,This is a description of the Well-being page. Source to be decided.,T2
Early years,Attainment,/education/attainment/earlyyears,/education/attainment,This is a description of the Early years page. Source to be decided.,T3
National assessments,Attainment,/education/attainment/nationalassessments,/education/attainment,This is a description of the National assessments page. Source to be decided.,T3
Progress,Attainment,/education/attainment/progress,/education/attainment,This is a description of the Progress page. Source to be decided.,T3
Positive outcomes,Attainment,/education/attainment/positiveoutcomes,/education/attainment,This is a description of the Positive outcomes page. Source to be decided.,T3
School admissions,"Admissions, choice & quality",/education/admissionschoiceandquality/schooladmissions,/education/admissionschoiceandquality,This is a description of the School admissions page. Source to be decided.,T3
School quality,"Admissions, choice & quality",/education/admissionschoiceandquality/schoolquality,/education/admissionschoiceandquality,This is a description of the School quality page. Source to be decided.,T3
School choice,"Admissions, choice & quality",/education/admissionschoiceandquality/schoolchoice,/education/admissionschoiceandquality,This is a description of the School choice page. Source to be decided.,T3
NEETS,Higher Education & Adult Education,/education/highereducationandadulteducation/neets,/education/highereducationandadulteducation,This is a description of the NEETS page. Source to be decided.,T3
Participation in Adult education,Higher Education & Adult Education,/education/highereducationandadulteducation/participationinadulteducation,/education/highereducationandadulteducation,This is a description of the Participation in Adult education page. Source to be decided.,T3
Higher Education applications,Higher Education & Adult Education,/education/highereducationandadulteducation/highereducationapplications,/education/highereducationandadulteducation,This is a description of the Higher Education applications page. Source to be decided.,T3
Entry to Higher Education,Higher Education & Adult Education,/education/highereducationandadulteducation/entrytohighereducation,/education/highereducationandadulteducation,This is a description of the Entry to Higher Education page. Source to be decided.,T3
Progress in higher education,Higher Education & Adult Education,/education/highereducationandadulteducation/progressinhighereducation,/education/highereducationandadulteducation,This is a description of the Progress in higher education page. Source to be decided.,T3
Higher education attainment,Higher Education & Adult Education,/education/highereducationandadulteducation/highereducationattainment,/education/highereducationandadulteducation,This is a description of the Higher education attainment page. Source to be decided.,T3
Destinations after GCSE; A-Level; Uni,Destinations after education,/education/destinationsaftereducation/destinationsaftergcse;a-level;uni,/education/destinationsaftereducation,This is a description of the Destinations after GCSE; A-Level; Uni page. Source to be decided.,T3
Graduate employment outcomes,Destinations after education,/education/destinationsaftereducation/graduateemploymentoutcomes,/education/destinationsaftereducation,This is a description of the Graduate employment outcomes page. Source to be decided.,T3
Permanent & Fixed exclusions,Exclusions & Pupil Absence,/education/exclusionsandpupilabsence/permanentandfixedexclusions,/education/exclusionsandpupilabsence,This is a description of the Permanent & Fixed exclusions page. Source to be decided.,T3
Pupil absence,Exclusions & Pupil Absence,/education/exclusionsandpupilabsence/pupilabsence,/education/exclusionsandpupilabsence,This is a description of the Pupil absence page. Source to be decided.,T3
SEN & EHC,Special Education Needs & Vulnerable People,/education/specialeducationneedsandvulnerablepeople/senandehc,/education/specialeducationneedsandvulnerablepeople,This is a description of the SEN & EHC page. Source to be decided.,T3
Workforce,Education workforce,/education/educationworkforce/workforce,/education/educationworkforce,This is a description of the Workforce page. Source to be decided.,T3
Participation in the labour market,Employment,/work/employment/participationinthelabourmarket,/work/employment,This is a description of the Participation in the labour market page. Source to be decided.,T3
